run_id,source_run,config_digest,training_seed,heldout_index,environment_seed,controller_seed,task,morphology,controller,hidden_sizes,fitness,episode_length,terminated,truncated
jumper__biped__nchl__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_009,dd6493e763e8b52272d6e23ac84bf3442efdf77ecb9f951091eff2a2060df0a2,9,7,3988291411221426434,403963280336678988,Jumper-v0,biped,nchl,[45],1.0430549752241791,500,False,True
jumper__biped__nchl__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_009,dd6493e763e8b52272d6e23ac84bf3442efdf77ecb9f951091eff2a2060df0a2,9,8,566443627686254237,1836138774036423982,Jumper-v0,biped,nchl,[45],-2.1618051825209967,500,False,True
jumper__biped__nchl__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_009,dd6493e763e8b52272d6e23ac84bf3442efdf77ecb9f951091eff2a2060df0a2,9,9,4348465506442952933,844003246309375204,Jumper-v0,biped,nchl,[45],-0.4879824352036255,500,False,True
thrower__biped__static__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_000,c4b3747d237c45a7d3e671d2ab7b7a2e372a2f091fdccc436c793832a53e428f,0,0,2798873124340754304,1820937790816174980,Thrower-v0,biped,static,[44],1.7940387330517054,300,False,True
thrower__biped__static__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_000,c4b3747d237c45a7d3e671d2ab7b7a2e372a2f091fdccc436c793832a53e428f,0,1,1736880761489003959,7696356337644419184,Thrower-v0,biped,static,[44],1.7940387330517054,300,False,True
thrower__biped__static__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_000,c4b3747d237c45a7d3e671d2ab7b7a2e372a2f091fdccc436c793832a53e428f,0,2,8267421830226127183,4179048447658122625,Thrower-v0,biped,static,[44],1.7940387330517054,300,False,True
thrower__biped__static__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_000,c4b3747d237c45a7d3e671d2ab7b7a2e372a2f091fdccc436c793832a53e428f,0,3,4566417123198101560,6829514653828766062,Thrower-v0,biped,static,[44],1.7940387330517054,300,False,True
thrower__biped__static__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_000,c4b3747d237c45a7d3e671d2ab7b7a2e372a2f091fdccc436c793832a53e428f,0,4,6475527408048451934,857669669477103837,Thrower-v0,biped,static,[44],1.7940387330517054,300,False,True
thrower__biped__static__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_000,c4b3747d237c45a7d3e671d2ab7b7a2e372a2f091fdccc436c793832a53e428f,0,5,5704701282643541730,8097158869468688667,Thrower-v0,biped,static,[44],1.7940387330517054,300,False,True
thrower__biped__static__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_000,c4b3747d237c45a7d3e671d2ab7b7a2e372a2f091fdccc436c793832a53e428f,0,6,9200657426251310544,7936404807211241582,Thrower-v0,biped,static,[44],1.7940387330517054,300,False,True
thrower__biped__static__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_000,c4b3747d237c45a7d3e671d2ab7b7a2e372a2f091fdccc436c793832a53e428f,0,7,3011508142457071882,4042702595685647067,Thrower-v0,biped,static,[44],1.7940387330517054,300,False,True
thrower__biped__static__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_000,c4b3747d237c45a7d3e671d2ab7b7a2e372a2f091fdccc436c793832a53e428f,0,8,4417469881719722081,1444537641706331835,Thrower-v0,biped,static,[44],1.7940387330517054,300,False,True
thrower__biped__static__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_000,c4b3747d237c45a7d3e671d2ab7b7a2e372a2f091fdccc436c793832a53e428f,0,9,5741967623270490833,667708789435826454,Thrower-v0,biped,static,[44],1.7940387330517054,300,False,True
thrower__biped__static__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_001,56d325f4247b166a1111cce9b3cb6388bd6985374535603edb434169283f1030,1,0,6939491372234311245,6973191839470652074,Thrower-v0,biped,static,[44],1.8012129784679973,300,False,True
thrower__biped__static__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_001,56d325f4247b166a1111cce9b3cb6388bd6985374535603edb434169283f1030,1,1,3338695587035293071,4728127205336229514,Thrower-v0,biped,static,[44],1.8012129784679973,300,False,True
thrower__biped__static__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_001,56d325f4247b166a1111cce9b3cb6388bd6985374535603edb434169283f1030,1,2,8747564901903976951,7802836790580074793,Thrower-v0,biped,static,[44],1.8012129784679973,300,False,True
thrower__biped__static__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_001,56d325f4247b166a1111cce9b3cb6388bd6985374535603edb434169283f1030,1,3,7776747665256209482,8431927364481969885,Thrower-v0,biped,static,[44],1.8012129784679973,300,False,True
thrower__biped__static__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_001,56d325f4247b166a1111cce9b3cb6388bd6985374535603edb434169283f1030,1,4,6454792070691016775,2318189268616146435,Thrower-v0,biped,static,[44],1.8012129784679973,300,False,True
thrower__biped__static__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_001,56d325f4247b166a1111cce9b3cb6388bd6985374535603edb434169283f1030,1,5,8263574783975297219,7677315672343215915,Thrower-v0,biped,static,[44],1.8012129784679973,300,False,True
thrower__biped__static__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_001,56d325f4247b166a1111cce9b3cb6388bd6985374535603edb434169283f1030,1,6,1765013699185202405,5119890664909386630,Thrower-v0,biped,static,[44],1.8012129784679973,300,False,True
thrower__biped__static__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_001,56d325f4247b166a1111cce9b3cb6388bd6985374535603edb434169283f1030,1,7,7039039438944557526,3277919053722367275,Thrower-v0,biped,static,[44],1.8012129784679973,300,False,True
thrower__biped__static__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_001,56d325f4247b166a1111cce9b3cb6388bd6985374535603edb434169283f1030,1,8,8913488881029948486,6917414742213769952,Thrower-v0,biped,static,[44],1.8012129784679973,300,False,True
thrower__biped__static__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_001,56d325f4247b166a1111cce9b3cb6388bd6985374535603edb434169283f1030,1,9,4007394494518297957,8423074000648814785,Thrower-v0,biped,static,[44],1.8012129784679973,300,False,True
thrower__biped__static__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_002,a47338b42245b2e1d801c79ef9779ad89c321a626bb0fe5a50750b956257e969,2,0,4230894684372711901,6222167826234217461,Thrower-v0,biped,static,[44],1.7588777336965853,300,False,True
thrower__biped__static__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_002,a47338b42245b2e1d801c79ef9779ad89c321a626bb0fe5a50750b956257e969,2,1,1163185520618364184,544058585009018821,Thrower-v0,biped,static,[44],1.7588777336965853,300,False,True
thrower__biped__static__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_002,a47338b42245b2e1d801c79ef9779ad89c321a626bb0fe5a50750b956257e969,2,2,2472434351689430859,4453648751983994907,Thrower-v0,biped,static,[44],1.7588777336965853,300,False,True
thrower__biped__static__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_002,a47338b42245b2e1d801c79ef9779ad89c321a626bb0fe5a50750b956257e969,2,3,8013714420002427233,8067877515895014892,Thrower-v0,biped,static,[44],1.7588777336965853,300,False,True
thrower__biped__static__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_002,a47338b42245b2e1d801c79ef9779ad89c321a626bb0fe5a50750b956257e969,2,4,2932681156841783258,2410604093573401826,Thrower-v0,biped,static,[44],1.7588777336965853,300,False,True
thrower__biped__static__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_002,a47338b42245b2e1d801c79ef9779ad89c321a626bb0fe5a50750b956257e969,2,5,5834202217370762135,6663685495133766966,Thrower-v0,biped,static,[44],1.7588777336965853,300,False,True
thrower__biped__static__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_002,a47338b42245b2e1d801c79ef9779ad89c321a626bb0fe5a50750b956257e969,2,6,4883162045590494258,6827307323403476428,Thrower-v0,biped,static,[44],1.7588777336965853,300,False,True
thrower__biped__static__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_002,a47338b42245b2e1d801c79ef9779ad89c321a626bb0fe5a50750b956257e969,2,7,4522029365851341047,6388884499398941182,Thrower-v0,biped,static,[44],1.7588777336965853,300,False,True
thrower__biped__static__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_002,a47338b42245b2e1d801c79ef9779ad89c321a626bb0fe5a50750b956257e969,2,8,614500039188447434,7452728859960895078,Thrower-v0,biped,static,[44],1.7588777336965853,300,False,True
thrower__biped__static__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_002,a47338b42245b2e1d801c79ef9779ad89c321a626bb0fe5a50750b956257e969,2,9,4453722807929485695,3781659225724620415,Thrower-v0,biped,static,[44],1.7588777336965853,300,False,True
thrower__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_003,45677c35932cdd2f142a7dba736086917b039cb20516c56187b57f0dc14b3180,3,0,8881535631555494234,3931990190546281986,Thrower-v0,biped,static,[44],2.247642497093222,300,False,True
thrower__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_003,45677c35932cdd2f142a7dba736086917b039cb20516c56187b57f0dc14b3180,3,1,8734605190961062180,7784368076591332514,Thrower-v0,biped,static,[44],2.247642497093222,300,False,True
thrower__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_003,45677c35932cdd2f142a7dba736086917b039cb20516c56187b57f0dc14b3180,3,2,4312247597946672341,7760047502131688068,Thrower-v0,biped,static,[44],2.247642497093222,300,False,True
thrower__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_003,45677c35932cdd2f142a7dba736086917b039cb20516c56187b57f0dc14b3180,3,3,3453523276343680990,1201054970016342327,Thrower-v0,biped,static,[44],2.247642497093222,300,False,True
thrower__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_003,45677c35932cdd2f142a7dba736086917b039cb20516c56187b57f0dc14b3180,3,4,3893846781175313117,5380568399655525730,Thrower-v0,biped,static,[44],2.247642497093222,300,False,True
thrower__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_003,45677c35932cdd2f142a7dba736086917b039cb20516c56187b57f0dc14b3180,3,5,6360889852892422841,2908508732276710073,Thrower-v0,biped,static,[44],2.247642497093222,300,False,True
thrower__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_003,45677c35932cdd2f142a7dba736086917b039cb20516c56187b57f0dc14b3180,3,6,3529884755902212673,7780655385300686271,Thrower-v0,biped,static,[44],2.247642497093222,300,False,True
thrower__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_003,45677c35932cdd2f142a7dba736086917b039cb20516c56187b57f0dc14b3180,3,7,5658512013276237598,5474123191742549333,Thrower-v0,biped,static,[44],2.247642497093222,300,False,True
thrower__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_003,45677c35932cdd2f142a7dba736086917b039cb20516c56187b57f0dc14b3180,3,8,2326350353895728233,1981616653470847547,Thrower-v0,biped,static,[44],2.247642497093222,300,False,True
thrower__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_003,45677c35932cdd2f142a7dba736086917b039cb20516c56187b57f0dc14b3180,3,9,3558389187771392404,1000759304077642014,Thrower-v0,biped,static,[44],2.247642497093222,300,False,True
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,4,0,7715924780500070313,3050025190868666152,Thrower-v0,biped,static,[44],1.8007990089413,300,False,True
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,4,1,2385103800045578792,2785717057737812906,Thrower-v0,biped,static,[44],1.8007990089413,300,False,True
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,4,2,4813735039331725342,1077477217112413260,Thrower-v0,biped,static,[44],1.8007990089413,300,False,True
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,4,3,3793813559299775875,3856570721026331609,Thrower-v0,biped,static,[44],1.8007990089413,300,False,True
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,4,4,1705522806552042596,8619875576398508437,Thrower-v0,biped,static,[44],1.8007990089413,300,False,True
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,4,5,471057273314058471,8306139207921533606,Thrower-v0,biped,static,[44],1.8007990089413,300,False,True
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,4,6,9099189235941170451,3045732026440383171,Thrower-v0,biped,static,[44],1.8007990089413,300,False,True
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,4,7,8410904130240470723,5318598070253650796,Thrower-v0,biped,static,[44],1.8007990089413,300,False,True
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,4,8,3487401476759442842,8599369557140554280,Thrower-v0,biped,static,[44],1.8007990089413,300,False,True
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,4,9,454401166012638202,5026496231753250459,Thrower-v0,biped,static,[44],1.8007990089413,300,False,True
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,5,0,2577161926355643200,1839116881275009637,Thrower-v0,biped,static,[44],1.8039074554381789,300,False,True
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,5,1,8761528283798679870,2582676750693672453,Thrower-v0,biped,static,[44],1.8039074554381789,300,False,True
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,5,2,6324604158903660906,6384039670331277689,Thrower-v0,biped,static,[44],1.8039074554381789,300,False,True
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,5,3,6503540913692442494,6516451969522835499,Thrower-v0,biped,static,[44],1.8039074554381789,300,False,True
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,5,4,7888786613754533647,7303872079321831540,Thrower-v0,biped,static,[44],1.8039074554381789,300,False,True
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,5,5,7633322950712959544,7993129863661307866,Thrower-v0,biped,static,[44],1.8039074554381789,300,False,True
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,5,6,3461859326716020907,6236095230076414351,Thrower-v0,biped,static,[44],1.8039074554381789,300,False,True
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,5,7,2122581692443590077,8899708676783499977,Thrower-v0,biped,static,[44],1.8039074554381789,300,False,True
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,5,8,974237113847904105,8259290879655581901,Thrower-v0,biped,static,[44],1.8039074554381789,300,False,True
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,5,9,4675800199569339323,3009303487301656503,Thrower-v0,biped,static,[44],1.8039074554381789,300,False,True
thrower__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_006,3654bd4877d0e846ff933749c9a90b950a81123c5a74ac12dca5a0eca5c1883a,6,0,94472483675199356,2460004866439021116,Thrower-v0,biped,static,[44],1.8097788056556754,300,False,True
thrower__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_006,3654bd4877d0e846ff933749c9a90b950a81123c5a74ac12dca5a0eca5c1883a,6,1,2339117787439241350,4039714298538498145,Thrower-v0,biped,static,[44],1.8097788056556754,300,False,True
thrower__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_006,3654bd4877d0e846ff933749c9a90b950a81123c5a74ac12dca5a0eca5c1883a,6,2,2379007941387579290,8947506588136368822,Thrower-v0,biped,static,[44],1.8097788056556754,300,False,True
thrower__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_006,3654bd4877d0e846ff933749c9a90b950a81123c5a74ac12dca5a0eca5c1883a,6,3,4545441087009352879,4972306044794305250,Thrower-v0,biped,static,[44],1.8097788056556754,300,False,True
thrower__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_006,3654bd4877d0e846ff933749c9a90b950a81123c5a74ac12dca5a0eca5c1883a,6,4,4234249901713574507,2115891834758924207,Thrower-v0,biped,static,[44],1.8097788056556754,300,False,True
thrower__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_006,3654bd4877d0e846ff933749c9a90b950a81123c5a74ac12dca5a0eca5c1883a,6,5,6722031178287679153,2455184959364860182,Thrower-v0,biped,static,[44],1.8097788056556754,300,False,True
thrower__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_006,3654bd4877d0e846ff933749c9a90b950a81123c5a74ac12dca5a0eca5c1883a,6,6,7573511619823880733,1915380114274256095,Thrower-v0,biped,static,[44],1.8097788056556754,300,False,True
thrower__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_006,3654bd4877d0e846ff933749c9a90b950a81123c5a74ac12dca5a0eca5c1883a,6,7,1342211064633898387,527931202397595989,Thrower-v0,biped,static,[44],1.8097788056556754,300,False,True
thrower__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_006,3654bd4877d0e846ff933749c9a90b950a81123c5a74ac12dca5a0eca5c1883a,6,8,4361147761045026995,7169813947391619754,Thrower-v0,biped,static,[44],1.8097788056556754,300,False,True
