run_id,source_run,config_digest,genome_sha256,training_seed,analysis_index,environment_seed,controller_seed,task,morphology,controller,hidden_sizes,episode_length,snapshot,state,mean,std,mean_abs,rms,min,max,mean_update_rms,mean_update_mean_abs
thrower__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_003,45677c35932cdd2f142a7dba736086917b039cb20516c56187b57f0dc14b3180,d7b4a5622b06b8e33952ec0193cf9375f8606e538cba6d2ed20755d97610d51c,3,2,3189270387817152734,2268335290108042879,Thrower-v0,biped,static,"(44,)",300,W75,225,-0.0069735576572555885,1.317167959250918,1.0524641145827311,1.3171864193741245,-4.728998184204102,4.443349838256836,0.0,0.0
thrower__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_003,45677c35932cdd2f142a7dba736086917b039cb20516c56187b57f0dc14b3180,d7b4a5622b06b8e33952ec0193cf9375f8606e538cba6d2ed20755d97610d51c,3,2,3189270387817152734,2268335290108042879,Thrower-v0,biped,static,"(44,)",300,Wfinal,300,-0.0069735576572555885,1.317167959250918,1.0524641145827311,1.3171864193741245,-4.728998184204102,4.443349838256836,0.0,0.0
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,3bc3eeb43f157e8f5ba0a1f050fe9360d5ec38549b8a4283f2cba013d8932993,4,0,4675618027918977294,6264005447694142635,Thrower-v0,biped,static,"(44,)",300,W0,0,0.016559723050901795,1.119758439460452,0.8922490268841694,1.119880880795109,-3.7934131622314453,4.360265731811523,0.0,0.0
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,3bc3eeb43f157e8f5ba0a1f050fe9360d5ec38549b8a4283f2cba013d8932993,4,0,4675618027918977294,6264005447694142635,Thrower-v0,biped,static,"(44,)",300,W25,75,0.016559723050901795,1.119758439460452,0.8922490268841694,1.119880880795109,-3.7934131622314453,4.360265731811523,0.0,0.0
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,3bc3eeb43f157e8f5ba0a1f050fe9360d5ec38549b8a4283f2cba013d8932993,4,0,4675618027918977294,6264005447694142635,Thrower-v0,biped,static,"(44,)",300,W50,150,0.016559723050901795,1.119758439460452,0.8922490268841694,1.119880880795109,-3.7934131622314453,4.360265731811523,0.0,0.0
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,3bc3eeb43f157e8f5ba0a1f050fe9360d5ec38549b8a4283f2cba013d8932993,4,0,4675618027918977294,6264005447694142635,Thrower-v0,biped,static,"(44,)",300,W75,225,0.016559723050901795,1.119758439460452,0.8922490268841694,1.119880880795109,-3.7934131622314453,4.360265731811523,0.0,0.0
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,3bc3eeb43f157e8f5ba0a1f050fe9360d5ec38549b8a4283f2cba013d8932993,4,0,4675618027918977294,6264005447694142635,Thrower-v0,biped,static,"(44,)",300,Wfinal,300,0.016559723050901795,1.119758439460452,0.8922490268841694,1.119880880795109,-3.7934131622314453,4.360265731811523,0.0,0.0
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,3bc3eeb43f157e8f5ba0a1f050fe9360d5ec38549b8a4283f2cba013d8932993,4,1,1776748932738538903,3330744174114140836,Thrower-v0,biped,static,"(44,)",300,W0,0,0.016559723050901795,1.119758439460452,0.8922490268841694,1.119880880795109,-3.7934131622314453,4.360265731811523,0.0,0.0
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,3bc3eeb43f157e8f5ba0a1f050fe9360d5ec38549b8a4283f2cba013d8932993,4,1,1776748932738538903,3330744174114140836,Thrower-v0,biped,static,"(44,)",300,W25,75,0.016559723050901795,1.119758439460452,0.8922490268841694,1.119880880795109,-3.7934131622314453,4.360265731811523,0.0,0.0
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,3bc3eeb43f157e8f5ba0a1f050fe9360d5ec38549b8a4283f2cba013d8932993,4,1,1776748932738538903,3330744174114140836,Thrower-v0,biped,static,"(44,)",300,W50,150,0.016559723050901795,1.119758439460452,0.8922490268841694,1.119880880795109,-3.7934131622314453,4.360265731811523,0.0,0.0
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,3bc3eeb43f157e8f5ba0a1f050fe9360d5ec38549b8a4283f2cba013d8932993,4,1,1776748932738538903,3330744174114140836,Thrower-v0,biped,static,"(44,)",300,W75,225,0.016559723050901795,1.119758439460452,0.8922490268841694,1.119880880795109,-3.7934131622314453,4.360265731811523,0.0,0.0
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,3bc3eeb43f157e8f5ba0a1f050fe9360d5ec38549b8a4283f2cba013d8932993,4,1,1776748932738538903,3330744174114140836,Thrower-v0,biped,static,"(44,)",300,Wfinal,300,0.016559723050901795,1.119758439460452,0.8922490268841694,1.119880880795109,-3.7934131622314453,4.360265731811523,0.0,0.0
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,3bc3eeb43f157e8f5ba0a1f050fe9360d5ec38549b8a4283f2cba013d8932993,4,2,1844154726293175647,4425154243183907800,Thrower-v0,biped,static,"(44,)",300,W0,0,0.016559723050901795,1.119758439460452,0.8922490268841694,1.119880880795109,-3.7934131622314453,4.360265731811523,0.0,0.0
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,3bc3eeb43f157e8f5ba0a1f050fe9360d5ec38549b8a4283f2cba013d8932993,4,2,1844154726293175647,4425154243183907800,Thrower-v0,biped,static,"(44,)",300,W25,75,0.016559723050901795,1.119758439460452,0.8922490268841694,1.119880880795109,-3.7934131622314453,4.360265731811523,0.0,0.0
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,3bc3eeb43f157e8f5ba0a1f050fe9360d5ec38549b8a4283f2cba013d8932993,4,2,1844154726293175647,4425154243183907800,Thrower-v0,biped,static,"(44,)",300,W50,150,0.016559723050901795,1.119758439460452,0.8922490268841694,1.119880880795109,-3.7934131622314453,4.360265731811523,0.0,0.0
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,3bc3eeb43f157e8f5ba0a1f050fe9360d5ec38549b8a4283f2cba013d8932993,4,2,1844154726293175647,4425154243183907800,Thrower-v0,biped,static,"(44,)",300,W75,225,0.016559723050901795,1.119758439460452,0.8922490268841694,1.119880880795109,-3.7934131622314453,4.360265731811523,0.0,0.0
thrower__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_004,639520971878746dc252ea35664e6a0e7f0d74355ec633115e9aa9b0fbc1dc67,3bc3eeb43f157e8f5ba0a1f050fe9360d5ec38549b8a4283f2cba013d8932993,4,2,1844154726293175647,4425154243183907800,Thrower-v0,biped,static,"(44,)",300,Wfinal,300,0.016559723050901795,1.119758439460452,0.8922490268841694,1.119880880795109,-3.7934131622314453,4.360265731811523,0.0,0.0
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,04429dd92889a1e63df3979f3f52e63a39db1f83c821ca1845ff88f25152e90a,5,0,6537336262564968459,5568806234066008283,Thrower-v0,biped,static,"(44,)",300,W0,0,-0.011292919801674104,1.0518376927786426,0.8408282711522963,1.0518983135206297,-3.213408946990967,3.6603009700775146,0.0,0.0
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,04429dd92889a1e63df3979f3f52e63a39db1f83c821ca1845ff88f25152e90a,5,0,6537336262564968459,5568806234066008283,Thrower-v0,biped,static,"(44,)",300,W25,75,-0.011292919801674104,1.0518376927786426,0.8408282711522963,1.0518983135206297,-3.213408946990967,3.6603009700775146,0.0,0.0
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,04429dd92889a1e63df3979f3f52e63a39db1f83c821ca1845ff88f25152e90a,5,0,6537336262564968459,5568806234066008283,Thrower-v0,biped,static,"(44,)",300,W50,150,-0.011292919801674104,1.0518376927786426,0.8408282711522963,1.0518983135206297,-3.213408946990967,3.6603009700775146,0.0,0.0
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,04429dd92889a1e63df3979f3f52e63a39db1f83c821ca1845ff88f25152e90a,5,0,6537336262564968459,5568806234066008283,Thrower-v0,biped,static,"(44,)",300,W75,225,-0.011292919801674104,1.0518376927786426,0.8408282711522963,1.0518983135206297,-3.213408946990967,3.6603009700775146,0.0,0.0
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,04429dd92889a1e63df3979f3f52e63a39db1f83c821ca1845ff88f25152e90a,5,0,6537336262564968459,5568806234066008283,Thrower-v0,biped,static,"(44,)",300,Wfinal,300,-0.011292919801674104,1.0518376927786426,0.8408282711522963,1.0518983135206297,-3.213408946990967,3.6603009700775146,0.0,0.0
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,04429dd92889a1e63df3979f3f52e63a39db1f83c821ca1845ff88f25152e90a,5,1,7847246716821455116,5175985587420486963,Thrower-v0,biped,static,"(44,)",300,W0,0,-0.011292919801674104,1.0518376927786426,0.8408282711522963,1.0518983135206297,-3.213408946990967,3.6603009700775146,0.0,0.0
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,04429dd92889a1e63df3979f3f52e63a39db1f83c821ca1845ff88f25152e90a,5,1,7847246716821455116,5175985587420486963,Thrower-v0,biped,static,"(44,)",300,W25,75,-0.011292919801674104,1.0518376927786426,0.8408282711522963,1.0518983135206297,-3.213408946990967,3.6603009700775146,0.0,0.0
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,04429dd92889a1e63df3979f3f52e63a39db1f83c821ca1845ff88f25152e90a,5,1,7847246716821455116,5175985587420486963,Thrower-v0,biped,static,"(44,)",300,W50,150,-0.011292919801674104,1.0518376927786426,0.8408282711522963,1.0518983135206297,-3.213408946990967,3.6603009700775146,0.0,0.0
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,04429dd92889a1e63df3979f3f52e63a39db1f83c821ca1845ff88f25152e90a,5,1,7847246716821455116,5175985587420486963,Thrower-v0,biped,static,"(44,)",300,W75,225,-0.011292919801674104,1.0518376927786426,0.8408282711522963,1.0518983135206297,-3.213408946990967,3.6603009700775146,0.0,0.0
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,04429dd92889a1e63df3979f3f52e63a39db1f83c821ca1845ff88f25152e90a,5,1,7847246716821455116,5175985587420486963,Thrower-v0,biped,static,"(44,)",300,Wfinal,300,-0.011292919801674104,1.0518376927786426,0.8408282711522963,1.0518983135206297,-3.213408946990967,3.6603009700775146,0.0,0.0
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,04429dd92889a1e63df3979f3f52e63a39db1f83c821ca1845ff88f25152e90a,5,2,8874890859321386193,4629262467755900572,Thrower-v0,biped,static,"(44,)",300,W0,0,-0.011292919801674104,1.0518376927786426,0.8408282711522963,1.0518983135206297,-3.213408946990967,3.6603009700775146,0.0,0.0
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,04429dd92889a1e63df3979f3f52e63a39db1f83c821ca1845ff88f25152e90a,5,2,8874890859321386193,4629262467755900572,Thrower-v0,biped,static,"(44,)",300,W25,75,-0.011292919801674104,1.0518376927786426,0.8408282711522963,1.0518983135206297,-3.213408946990967,3.6603009700775146,0.0,0.0
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,04429dd92889a1e63df3979f3f52e63a39db1f83c821ca1845ff88f25152e90a,5,2,8874890859321386193,4629262467755900572,Thrower-v0,biped,static,"(44,)",300,W50,150,-0.011292919801674104,1.0518376927786426,0.8408282711522963,1.0518983135206297,-3.213408946990967,3.6603009700775146,0.0,0.0
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,04429dd92889a1e63df3979f3f52e63a39db1f83c821ca1845ff88f25152e90a,5,2,8874890859321386193,4629262467755900572,Thrower-v0,biped,static,"(44,)",300,W75,225,-0.011292919801674104,1.0518376927786426,0.8408282711522963,1.0518983135206297,-3.213408946990967,3.6603009700775146,0.0,0.0
thrower__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_005,8ca533c2b9dd90ef51b17faeee0d5fbd8affdc2df88496bdf301779da7d120be,04429dd92889a1e63df3979f3f52e63a39db1f83c821ca1845ff88f25152e90a,5,2,8874890859321386193,4629262467755900572,Thrower-v0,biped,static,"(44,)",300,Wfinal,300,-0.011292919801674104,1.0518376927786426,0.8408282711522963,1.0518983135206297,-3.213408946990967,3.6603009700775146,0.0,0.0
thrower__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_006,3654bd4877d0e846ff933749c9a90b950a81123c5a74ac12dca5a0eca5c1883a,22cf2ad5777f747795b331e974c4cac301888a1dba7ff997959cb1a754bdfc08,6,0,4697810511805331226,1837341966890607914,Thrower-v0,biped,static,"(44,)",300,W0,0,0.05587215700667206,1.2934111936439798,1.0298269805402511,1.294617400536592,-4.528336048126221,5.189459800720215,0.0,0.0
thrower__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_006,3654bd4877d0e846ff933749c9a90b950a81123c5a74ac12dca5a0eca5c1883a,22cf2ad5777f747795b331e974c4cac301888a1dba7ff997959cb1a754bdfc08,6,0,4697810511805331226,1837341966890607914,Thrower-v0,biped,static,"(44,)",300,W25,75,0.05587215700667206,1.2934111936439798,1.0298269805402511,1.294617400536592,-4.528336048126221,5.189459800720215,0.0,0.0
thrower__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_006,3654bd4877d0e846ff933749c9a90b950a81123c5a74ac12dca5a0eca5c1883a,22cf2ad5777f747795b331e974c4cac301888a1dba7ff997959cb1a754bdfc08,6,0,4697810511805331226,1837341966890607914,Thrower-v0,biped,static,"(44,)",300,W50,150,0.05587215700667206,1.2934111936439798,1.0298269805402511,1.294617400536592,-4.528336048126221,5.189459800720215,0.0,0.0
thrower__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_006,3654bd4877d0e846ff933749c9a90b950a81123c5a74ac12dca5a0eca5c1883a,22cf2ad5777f747795b331e974c4cac301888a1dba7ff997959cb1a754bdfc08,6,0,4697810511805331226,1837341966890607914,Thrower-v0,biped,static,"(44,)",300,W75,225,0.05587215700667206,1.2934111936439798,1.0298269805402511,1.294617400536592,-4.528336048126221,5.189459800720215,0.0,0.0
thrower__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_006,3654bd4877d0e846ff933749c9a90b950a81123c5a74ac12dca5a0eca5c1883a,22cf2ad5777f747795b331e974c4cac301888a1dba7ff997959cb1a754bdfc08,6,0,4697810511805331226,1837341966890607914,Thrower-v0,biped,static,"(44,)",300,Wfinal,300,0.05587215700667206,1.2934111936439798,1.0298269805402511,1.294617400536592,-4.528336048126221,5.189459800720215,0.0,0.0
thrower__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_006,3654bd4877d0e846ff933749c9a90b950a81123c5a74ac12dca5a0eca5c1883a,22cf2ad5777f747795b331e974c4cac301888a1dba7ff997959cb1a754bdfc08,6,1,212357942801270703,7001556810303355477,Thrower-v0,biped,static,"(44,)",300,W0,0,0.05587215700667206,1.2934111936439798,1.0298269805402511,1.294617400536592,-4.528336048126221,5.189459800720215,0.0,0.0
thrower__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_006,3654bd4877d0e846ff933749c9a90b950a81123c5a74ac12dca5a0eca5c1883a,22cf2ad5777f747795b331e974c4cac301888a1dba7ff997959cb1a754bdfc08,6,1,212357942801270703,7001556810303355477,Thrower-v0,biped,static,"(44,)",300,W25,75,0.05587215700667206,1.2934111936439798,1.0298269805402511,1.294617400536592,-4.528336048126221,5.189459800720215,0.0,0.0
thrower__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_006,3654bd4877d0e846ff933749c9a90b950a81123c5a74ac12dca5a0eca5c1883a,22cf2ad5777f747795b331e974c4cac301888a1dba7ff997959cb1a754bdfc08,6,1,212357942801270703,7001556810303355477,Thrower-v0,biped,static,"(44,)",300,W50,150,0.05587215700667206,1.2934111936439798,1.0298269805402511,1.294617400536592,-4.528336048126221,5.189459800720215,0.0,0.0
thrower__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_006,3654bd4877d0e846ff933749c9a90b950a81123c5a74ac12dca5a0eca5c1883a,22cf2ad5777f747795b331e974c4cac301888a1dba7ff997959cb1a754bdfc08,6,1,212357942801270703,7001556810303355477,Thrower-v0,biped,static,"(44,)",300,W75,225,0.05587215700667206,1.2934111936439798,1.0298269805402511,1.294617400536592,-4.528336048126221,5.189459800720215,0.0,0.0
thrower__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_006,3654bd4877d0e846ff933749c9a90b950a81123c5a74ac12dca5a0eca5c1883a,22cf2ad5777f747795b331e974c4cac301888a1dba7ff997959cb1a754bdfc08,6,1,212357942801270703,7001556810303355477,Thrower-v0,biped,static,"(44,)",300,Wfinal,300,0.05587215700667206,1.2934111936439798,1.0298269805402511,1.294617400536592,-4.528336048126221,5.189459800720215,0.0,0.0
thrower__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_006,3654bd4877d0e846ff933749c9a90b950a81123c5a74ac12dca5a0eca5c1883a,22cf2ad5777f747795b331e974c4cac301888a1dba7ff997959cb1a754bdfc08,6,2,9197516287707139064,7789448062882196537,Thrower-v0,biped,static,"(44,)",300,W0,0,0.05587215700667206,1.2934111936439798,1.0298269805402511,1.294617400536592,-4.528336048126221,5.189459800720215,0.0,0.0
thrower__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/biped/static/seed_006,3654bd4877d0e846ff933749c9a90b950a81123c5a74ac12dca5a0eca5c1883a,22cf2ad5777f747795b331e974c4cac301888a1dba7ff997959cb1a754bdfc08,6,2,9197516287707139064,7789448062882196537,Thrower-v0,biped,static,"(44,)",300,W25,75,0.05587215700667206,1.2934111936439798,1.0298269805402511,1.294617400536592,-4.528336048126221,5.189459800720215,0.0,0.0
